Zona Eleitoral;Codigo Município TSE;Municipio;Bairro;Endereco do Local;CEP do Local;Numero do Local;Local de Votacao;Secoes;Eleitores aptos
36;58971;SÃO GONÇALO;BOAÇU;RUA CARLOS GIANELLI S/N;24465000;1015;ESCOLA MUNICIPAL PRESIDENTE CASTELO BRANCO;30;11455
36;58971;SÃO GONÇALO;BRASILÂNDIA;RUA OSCAR CLARK S/N;24440610;1023;INSTITUTO DE EDUCACAO CLELIA NANCI;38;9427
36;58971;SÃO GONÇALO;MUTUA;RUA RAUL LENGRUBER S/N;24460410;1082;COLEGIO ESTADUAL ISMAEL BRANCO;19;7114
36;58971;SÃO GONÇALO;PORTO DO ROSA;ESTRADA DA CONCEICAO 1111;24461840;1112;ESCOLA MUNICIPAL PAULO REGLUS NEVES FREIRE;22;7545
36;58971;SÃO GONÇALO;BOAÇU;AV ALFREDO BAHIENSE S/N;24466460;1120;COLEGIO ESTADUAL MONSENHOR BARENCO COELHO;15;5818
36;58971;SÃO GONÇALO;CENTRO;RUA ZEFERINO REIS, 351;24465266;1139;COLÉGIO FORÇA MÁXIMA;10;3009
36;58971;SÃO GONÇALO;PORTO DO ROSA;ESTRADA DA CONCEIÇÃO, 1101;24461390;1147;CENTRO EDUCACIONAL PEREIRA ROCHA;24;8301
36;58971;SÃO GONÇALO;FAZENDA DOS MINEIROS;AVENIDA RIO DA PRATA, 145;24473295;1163;COLÉGIO EDUCANDÁRIO SETE DE SETEMBRO;4;1189
36;58971;SÃO GONÇALO;MUTUAPIRA;RUA CAPITAO MUCIO LEVI 120;24455300;1171;ESCOLA ESTADUAL CRUZEIRO DO SUL;6;2373
36;58971;SÃO GONÇALO;ITAOCA;RUA ANTONIO LEONCIO, 19;24471400;1180;BRIZOLÃO 430 CARLOS MARIGHELLA;7;2379
36;58971;SÃO GONÇALO;MUTUÁ;AV. PRESIDENTE KENNEDY, 635;24445000;1201;CLUBE ESPORTIVO MAUÁ;18;4481
36;58971;SÃO GONÇALO;FAZENDA DOS MINEIROS;ESTRADA DE ITAOCA S/N;24470136;1228;ESCOLA MUNICIPAL CARLOS DRUMMOND DE ANDRADE;12;4473
36;58971;SÃO GONÇALO;NOVA CIDADE;RUA VICENTE DE LIMA CLÉTO, 273;24455001;1236;ESCOLA MUNICIPAL VISCONDE DE SEPETIBA;12;4599
36;58971;SÃO GONÇALO;NOVA CIDADE;RUA VICENTE DE LIMA CLETO 407;24455000;1244;EXTERNATO BASTOS SILVA;8;3067
36;58971;SÃO GONÇALO;MUTUÁ;AV. PRESIDENTE KENNEDY, 635;24445000;1252;CLUBE ESPORTIVO MAUÁ;18;5050
36;58971;SÃO GONÇALO;MUTUA;AV. PAULA LEMOS 298;24461000;1260;COLEGIO SANTA MONICA;28;9842
36;58971;SÃO GONÇALO;NOVA CIDADE;RUA VICENTE DE LIMA CLETO 1021;24455001;1287;EQUIPE MAXIMA DE ENSINO;6;2165
36;58971;SÃO GONÇALO;MUTUA;RUA CUMPLIDO SANTANA 123;24461040;1309;COLEGIO INDEPENDENCIA;13;3613
68;58971;SÃO GONÇALO;PATRONATO;RUA DR. FRANCISCO PORTELA 794;24435000;1180;UNIVERSIDADE DO ESTADO DO RIO DE JANEIRO - UERJ;37;12683
68;58971;SÃO GONÇALO;ZE GAROTO;AV. PRESIDENTE KENNEDY, 101;24440490;1325;CLUBE TAMOIO;22;7760
68;58971;SÃO GONÇALO;ZE GAROTO;RUA DR. FRANCISCO PORTELA 2700;24435000;1333;CENTRO EDUCACIONAL MONTEIRO LOBATO;18;5950
68;58971;SÃO GONÇALO;BRASILÂNDIA;RUA MINAS GERAIS S/N;24465280;1368;CIEP PASTOR WALDEMAR ZARRO;25;9753
68;58971;SÃO GONÇALO;PORTO NOVO;RUA CAPITÃO JOÃO MANOEL, S/N;24435550;1406;COLÉGIO ESTADUAL CAPITÃO OSWALDO ORNELLAS;11;3627
68;58971;SÃO GONÇALO;PATRONATO;RUA DR FRANCISCO PORTELA 794;24435000;1520;COLÉGIO ESTADUAL WALTER ORLANDINI;18;6212
68;58971;SÃO GONÇALO;BRASILÂNDIA;RUA MINAS GERAIS, S/N;24465280;1538;COLÉGIO ESTADUAL PADRE MANUEL DA NÓBREGA;15;5764
68;58971;SÃO GONÇALO;GRADIM;RUA VISCONDE DE ITAÚNA, S/N;24431005;1546;ESCOLA ESTADUAL CORONEL FRANCISCO LIMA;7;2501
68;58971;SÃO GONÇALO;PARAISO;RUA DOUTOR FRANCISCO PORTELA, S/N;24435005;1554;CIEP 236 - PROFESSOR DJAIR CABRAL MALHEIROS/REGIONAL METROPOLITANA II;17;3116
68;58971;SÃO GONÇALO;PARAISO;RUA COMANDANTE ARI PARREIRAS, 2.222;24426470;1562;COLÉGIO MV1 DE SÃO GONÇALO;18;5791
68;58971;SÃO GONÇALO;PARAISO;RUA VISCONDE DE ITAÚNA, 2671;24431005;1570;COLÉGIO PARAÍSO;15;5512
68;58971;SÃO GONÇALO;PARAISO;RUA COMANDANTE ARI PARREIRAS,  2.450;24472000;1589;CENTRO EDUCACIONAL AZEVEDO LIMA;16;3608
68;58971;SÃO GONÇALO;PORTO VELHO;RUA COMANDANTE ARI PARREIRAS, 76;24426470;1597;AGÊNCIA DA PREVIDÊNCIA SOCIAL - INSS;6;1758
68;58971;SÃO GONÇALO;PORTO DA MADAMA;RUA DOUTOR GRADIM, S/N;24431150;1600;CENTRO INTERESCOLAR ULYSSES GUIMARÃES;8;2943
68;58971;SÃO GONÇALO;PARAISO;RUA DOUTOR FRANCISCO PORTELA, S/N;24435005;1619;CIEP 237 - JORNALISTA WLADIMIR HERZOG;15;4258
68;58971;SÃO GONÇALO;GRADIM;RUA VISCONDE DE ITAÚNA, S/N;24431005;1627;CIEP 250 - ROSENDO RICA MARCOS;11;4036
69;58971;SÃO GONÇALO;COELHO;RUA CRISTIANO OTONI S/N;24740000;1031;CASA UNIDOS DE PORTUGAL;8;2863
69;58971;SÃO GONÇALO;COELHO;RUA ARMANDO RANCE S/N;24740000;1112;E. E. ADELIA MARTINS;14;5177
69;58971;SÃO GONÇALO;MARIA PAULA;RUA DALVA RAPOSO 215;24754190;1147;E. E. BARAO DE SAO GONCALO;7;2158
69;58971;SÃO GONÇALO;ARSENAL;RUA OLIVIA LOPES S/N;24755030;1155;E. E. DALILA DE OLIVEIRA DA COSTA;11;4283
69;58971;SÃO GONÇALO;RIO DO OURO;RODOVIA AMARAL PEIXOTO KM 6.5;24753560;1171;E. E. DORVAL FERREIRA DA CUNHA;23;8030
69;58971;SÃO GONÇALO;TRIBOBO;RUA EUZEBIO S/N;24750000;1210;E. E. VITAL BRAZIL;13;4960
69;58971;SÃO GONÇALO;RIO DO OURO;AV. EUGENIO BORGES KM 8;24751000;1490;CIEP 126 ALMEDORINA AZEREDO - SAMIR;17;4752
69;58971;SÃO GONÇALO;TRIBOBO;RUA CECILIA CORREA S/N;24751320;1546;E. M. LEDA VARGAS GIANERINNI;9;3120
69;58971;SÃO GONÇALO;ALMERINDA;RUA CRISTIANO OTONI S/N;24740000;1619;CIEP 240 PROF. HAROLDO TEIXEIRA VALADAO;14;4970
69;58971;SÃO GONÇALO;MARIA PAULA;ESTRADA DA PACIENCIA 1445;24756660;1767;COLEGIO PENDOTIBA;6;2314
69;58971;SÃO GONÇALO;ARSENAL;RUA CLODOMIRO ANTUNES DA COSTA S/N;24751360;1813;CIEP 309 ZUZU ANGEL;20;7613
69;58971;SÃO GONÇALO;COELHO;RUA CANDIDO REIS S/N;24740000;1880;CIEP 409 ALAIDE DE FIGUEIREDO SANTOS;20;7021
69;58971;SÃO GONÇALO;JOCKEY CLUB;RUA AURINO DE SÁ LEITÃO, 902;24741310;1929;C. E. ODYSSÉA SILVEIRA DE SIQUEIRA;9;3049
69;58971;SÃO GONÇALO;IPIIBA;ESTRADA DO IPIIBA S/N;24735410;1988;CIEP 414 TARSO DE CASTRO;7;1693
69;58971;SÃO GONÇALO;JOCKEY CLUB;RUA MARIA DO NASCIMENTO S/N;24473150;2003;C. E. DR. HUMBERTO SOEIRO DE CARVALHO;7;2601
69;58971;SÃO GONÇALO;COLUBANDE;RODOVIA AMARAL PEIXOTO KM9 S/N;24753560;2011;C. E. RODOLFO SIQUEIRA;14;4861
69;58971;SÃO GONÇALO;ENGENHO DO ROCADO;RUA EXPED. AMERICO FERNANDES S/N;24750300;2038;E. M. NOSSA SENHORA DA BOA ESPERANCA;6;2226
69;58971;SÃO GONÇALO;ANAIA PEQUENO;ESTRADA DO ANAIA, S/N;24742600;2046;E. E. PROF. FRANCISCO DE PAULA ACHILLES;5;1603
69;58971;SÃO GONÇALO;JOCKEY CLUB;RUA OSCAR GOMES, S/N;24743340;2062;E.M. PASTOR RICARDO PARISE;8;2830
69;58971;SÃO GONÇALO;TRIBOBO;RODOVIA AMARAL PEIXOTO KM 07;24753560;2119;SEST SENAT;7;2269
69;58971;SÃO GONÇALO;MARIA PAULA;RUA EXP. AURÉLIO VIEIRA SAMPAIO, 27;24754510;2160;CENTRO EDUCACIONAL LAZARES;6;1852
87;58971;SÃO GONÇALO;BARRO VERMELHO;RUA HEITOR LEVI 42;24412300;1031;COLEGIO SANTA CATARINA;21;6200
87;58971;SÃO GONÇALO;BARRO VERMELHO;RUA DR PIO BORGES S/N;24412000;1040;COLEGIO ESTADUAL PAULINO PINHEIRO BATISTA;18;6809
87;58971;SÃO GONÇALO;BARRO VERMELHO;RUA DR GETULIO VARGAS 382;24416000;1066;CIEP ADALGISA CABRAL DE FARIAS;19;6543
87;58971;SÃO GONÇALO;LINDO PARQUE;AV. EDSON S/N;24440000;1082;ESCOLA MUNICIPAL AMARAL PEIXOTO;13;4706
87;58971;SÃO GONÇALO;PONTE PARAGUAI;RUA DR PIO BORGES 1287;24412000;1090;ESCOLA ESTADUAL CONEGO GOULART;11;4189
87;58971;SÃO GONÇALO;SANTA CATARINA;TRAVESSA TABELIÃO LESSA S/N;24415000;1112;ESCOLA ESTADUAL MUNICIPALIZADA MONSENHOR ALBUQUERQUE;8;2536
87;58971;SÃO GONÇALO;ENGENHO PEQUENO;RUA MENTOR COUTO S/N;24417000;1120;ESCOLA MUNICIPAL MARIO QUINTANA;13;4726
87;58971;SÃO GONÇALO;ZE GAROTO;RUA CORONEL SERRADO, 1422;24440000;1139;M3 COLÉGIO E CURSO;9;2353
87;58971;SÃO GONÇALO;VENDA DA CRUZ;RUA DR. PORCIUNCULA 215;24411000;1155;ESCOLA MUNICIPAL EVADIR MOLINA;18;5188
87;58971;SÃO GONÇALO;ZE GAROTO;RUA CORONEL SERRADO 1836;24440000;1198;COLEGIO ESTADUAL NILO PECANHA;8;2813
87;58971;SÃO GONÇALO;NOVA ROMA;RODOVIA AMARAL PEIXOTO KM 6,5;24754060;1236;COLEGIO ESTADUAL MARIO TAMBORIDEGUY;7;2216
87;58971;SÃO GONÇALO;VENDA DA CRUZ;RUA DR. PORCIUNCULA, 395;24411005;1252;ESCOLA MUNICIPAL NICE MENDONÇA DE SOUZA E SILVA;15;4636
87;58971;SÃO GONÇALO;ENGENHO PEQUENO;RUA ACÁCIO RAPOSO, S/N;24750120;1260;CIEP 411 - MUNICIPALIZADO DR. ARMANDO LEÃO FERREIRA;17;6029
87;58971;SÃO GONÇALO;PAIVA;RUA JOSÉ RAMOS DE OLIVEIRA S/N;24426010;1279;CIEP 413 - ADÃO PEREIRA NUNES;11;4013
87;58971;SÃO GONÇALO;NEVES;RUA OLIVEIRA BOTELHO S/N;24425000;1287;COLÉGIO MUNICIPAL ERNANI FARIA;19;6507
87;58971;SÃO GONÇALO;NEVES;RUA OLIVEIRA BOTELHO, S/N;24425000;1295;IFECT - INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA/RJ;17;3649
87;58971;SÃO GONÇALO;VILA LAGE;RUA LÚCIO TOMÉ FETEIRA S/N;24415000;1309;CIEP 247 (CEJA - CENTRO DE EDUCAÇÃO DE JOVENS E ADULTOS);10;3327
87;58971;SÃO GONÇALO;COVANCA;RUA FLORIANO PEIXOTO S/N;24425470;1317;ESCOLA ESTADUAL SANTOS DIAS;19;6802
87;58971;SÃO GONÇALO;VILA LAGE;RUA LÚCIO TOMÉ FETEIRA S/N;24415000;1325;ESCOLA MUNICIPAL JOAQUIM LAVOURA;21;7012
132;58971;SÃO GONÇALO;JARDIM CATARINA;RUA EXP. GERALDO MARTINS SANTANA S/N QD 305;24716150;1015;CIEP 306 DEPUTADO DAVID QUINDERÊ;12;3869
132;58971;SÃO GONÇALO;JARDIM CATARINA;RUA BERNARDO DE FARIAS S/N;24717191;1031;COLÉGIO MUNICIPAL IRENE BARBOSA ORNELLAS;16;5766
132;58971;SÃO GONÇALO;LARANJAL;AV. BISPO DOM JOÃO DA MATA S/N;24715441;1082;CIEP 050 PABLO NERUDA;20;6687
132;58971;SÃO GONÇALO;MONJOLO;ESTRADA JOSÉ DE SOUZA PORTO S/N;24723360;1090;COLÉGIO ESTADUAL CORONEL SERRADO;10;3578
132;58971;SÃO GONÇALO;VISTA ALEGRE;ESTRADA SÃO PEDRO, 2 (CRAS DE VISTA ALEGRE);24725270;1104;UMEI JOSÉ CALIL ABUZAID;7;2589
132;58971;SÃO GONÇALO;VISTA ALEGRE;RODOVIA RJ-104 S/N;24400000;1112;ESCOLA ESTADUAL MAUÁ;6;2169
132;58971;SÃO GONÇALO;JARDIM CATARINA;RUA FINLÂNDIA  S/N (ANTIGA 23);24717170;1120;COLEGIO ESTADUAL TRASILBO FILGUEIRAS;20;7839
132;58971;SÃO GONÇALO;SANTA LUZIA;AVENIDA SANTA LUZIA S/N;24722315;1139;COLEGIO ESTADUAL DOM ANTONIO DE ALMEIDA MORAES JÚNIOR;6;2153
132;58971;SÃO GONÇALO;SANTA LUZIA;RUA EUCLIDES NINHO S/N;24722010;1147;ESCOLA MUNICIPAL SANTA LUZIA;8;2574
132;58971;SÃO GONÇALO;JARDIM CATARINA;RUA ALDEA DE MATTOS (ANTIGA RUA 39) S/N;24716550;1163;CIEP 051 MUNICIPALIZADO ANITA GARIBALDI;19;6524
132;58971;SÃO GONÇALO;MARAMBAIA;AV. PRESIDENTE ROOSEVELT S/N;24722070;1171;CIEP 121 PROFESSOR JOADÉLIO CODEÇO;11;4364
132;58971;SÃO GONÇALO;VISTA ALEGRE;RUA CIDADE DE LISBOA S/N;24723485;1201;CIEP 239 PROFESSORA ELZA VIANNA FIALHO;17;5435
132;58971;SÃO GONÇALO;GUAXINDIBA;RUA SILVA PORTO S/N;24726290;1236;ESCOLA ESTADUAL MUNICIPALIZADA GUAXINDIBA;10;3581
132;58971;SÃO GONÇALO;SANTA LUZIA;RUA VISCONDE DE SEABRA S/N;24721270;1252;CIEP 238 DOUTOR ILTON FARIA DA COSTA;17;6162
132;58971;SÃO GONÇALO;MONJOLO;RUA MARECHAL MONTGOMERY S/N;24724670;1287;ESCOLA MUNICIPAL PREFEITO JAYME MENDONÇA DE CAMPOS;11;4050
132;58971;SÃO GONÇALO;JARDIM CATARINA;RUA MARCOS DA COSTA 125 LOTE 01;24715370;1295;ESCOLA MUNICIPAL OSCARINA DA COSTA TEIXEIRA;6;1877
132;58971;SÃO GONÇALO;VISTA ALEGRE;ESTRADA ALMIRANTE PENA BOTO S/N;24722470;1309;ESCOLA MUNICIPAL JOÃO CABRAL DE MELO NETO;7;2546
132;58971;SÃO GONÇALO;SANTA LUZIA;RUA VISCONDE DE SEABRA S/N;24721270;1317;ESCOLA MUNICIPAL ANÍSIO SPINOLA TEIXEIRA;19;6522
132;58971;SÃO GONÇALO;JARDIM CATARINA;RUA JOÃO CORREA D'ÁVILA S/N;24717120;1325;ESCOLA MUNICIPAL PREFEITO NICANOR FERREIRA NUNES;12;3811
132;58971;SÃO GONÇALO;MONJOLO;ESTRADA JOSÉ DE SOUZA PORTO, S/N;24723360;1333;ESCOLA ESTADUAL ALECRIM;4;959
132;58971;SÃO GONÇALO;JARDIM CATARINA;AV. SANTA CATARINA, 960;24717141;1341;ESCOLA MUNICIPAL PROFESSORA AIDA VIEIRA DE SOUZA;4;1506
132;58971;SÃO GONÇALO;APOLO III;RUA GOVERNADOR ROBERTO SILVEIRA, 870;24754540;1384;CENTRO EDUCACIONAL ROBERTO SILVEIRA;5;1317
132;58971;SÃO GONÇALO;JARDIM BOM RETIRO;RUA AQUILINO DE CARVALHO 566;24422200;1392;CENTRO EDUCACIONAL JOANA E CAROLINA;2;215
132;58971;SÃO GONÇALO;MARAMBAIA;AVENIDA PRESIDENTE ROOSEVELT S/N;24722070;1414;COLÉGIO ESTADUAL DR. MOACYR MEIRELLES PADILHA;6;2205
132;58971;SÃO GONÇALO;JARDIM BOM RETIRO;RUA AQUILINO DE CARVALHO 566;24722200;1422;CENTRO EDUCACIONAL JOANA E CAROLINA;2;115
133;58971;SÃO GONÇALO;AMENDOEIRA;ESTRADA RAUL VEIGA 2522;24730060;1015;CENTRO EDUCACIONAL RAUL VEIGA;18;6652
133;58971;SÃO GONÇALO;AMENDOEIRA;ESTRADA RAUL VEIGA 2371;24730055;1023;INSTITUTO CULTURAL AMENDOEIRA;21;7116
133;58971;SÃO GONÇALO;PACHECO;RUA LEONIDIA PINHEIRO DA SILVA S/N;24732330;1040;ESCOLA ESTADUAL AUGUSTO CEZÁRIO DIÁZ ANDRÉ;20;7963
133;58971;SÃO GONÇALO;LARANJAL;RUA BISPO DOM JOAO DA MATTA S/N;24722525;1090;COLÉGIO BATISTA DO LARANJAL;14;5152
133;58971;SÃO GONÇALO;LARANJAL;RODOVIA RJ-104 KM 14;24724060;1112;ESCOLA MUNICIPAL ESTEPHÂNIA DE CARVALHO;17;6186
133;58971;SÃO GONÇALO;SANTA ISABEL;ESTRADA SANTA ISABEL S/N;24735040;1171;CIEP 410 - PATRÍCIA GALVÃO;25;9430
133;58971;SÃO GONÇALO;BARRACÃO;RUA NORBERTO DE MATOS, 200;24732125;1201;CENTRO EVANGELÍSTICO INTERNACIONAL;10;3560
133;58971;SÃO GONÇALO;SANTA ISABEL;RUA AUTA ROSA 10;24738590;1228;ESCOLA MUNICIPAL CÉLIA PEREIRA DA ROSA;19;6395
133;58971;SÃO GONÇALO;PACHECO;RUA HENRIQUE MARTINS, 04;24736130;1244;CENTRO EDUCACIONAL JOSÉ DE ANCHIETA;8;2993
133;58971;SÃO GONÇALO;SACRAMENTO;ESTRADA DO SACRAMENTO, 475;24735075;1252;ESCOLA ESTADUAL ELISA MARIA DUTRA;24;9025
133;58971;SÃO GONÇALO;AMENDOEIRA;RUA DOMINGOS DA COSTA, 10;24730090;1260;ESCOLA MUNICIPAL PROFESSORA AURELINA DIAS CAVALCANTI;5;1701
133;58971;SÃO GONÇALO;SANTA ISABEL;ESTRADA DE IPIÍBA, 151;24735410;1279;ESCOLA ESTADUAL AMANDA VELASCO;6;2119
133;58971;SÃO GONÇALO;JARDIM ALCÂNTARA;RUA CARLOS PASCOAL 79;24710250;1287;INSTITUTO MADRE ILUMINATA;6;1614
133;58971;SÃO GONÇALO;ALCÂNTARA;RUA NAIR DE ANDRADE 170;24710430;1295;COLEGIO NOSSA SENHORA DA PAZ - M3;12;2278
133;58971;SÃO GONÇALO;ALCÂNTARA;RUA JOÃO CEZARINO, 18;24710380;1309;ESCOLA ESTADUAL PANDIA CALOGERAS;12;1778
133;58971;SÃO GONÇALO;ALCÂNTARA;CONJUNTO RESIDENCIAL ALCANTARA II S/N;24400000;1317;EDUCACIONAL EQUIPE 1;8;2728
133;58971;SÃO GONÇALO;AMENDOEIRA;RUA FERREIRA LIMA, 19;24730130;1325;COLEGIO ARTE DE ENSINAR (CADE);7;2586
133;58971;SÃO GONÇALO;RAUL VEIGA;ESTRADA RAUL VEIGA 445;24710480;1333;COLEGIO RUI BARBOSA;11;4221
133;58971;SÃO GONÇALO;COLUBANDE;RODOVIA RJ-104 KM 11;24400000;1341;CIEP 412 - DR. ZERBINE;12;2046
133;58971;SÃO GONÇALO;RAUL VEIGA;RUA JOAQUIM PEREIRA DE ALMEIDA 14;24740260;1350;ESCOLA MUNICIPAL RAUL VEIGA;8;2935
133;58971;SÃO GONÇALO;MIRIAMBI;RUA VICENTINA GOULART S/N;24731020;1368;CIEP 122 - ERMEZINDA DIONISIO NECCO;12;4232
133;58971;SÃO GONÇALO;VILA TRÊS;RUA NESTOR PINTO ALVES S/N;24711070;1376;ESCOLA ESTADUAL DESEMBARGADOR FERREIRA PINTO;10;3483
133;58971;SÃO GONÇALO;ALCÂNTARA;RUA JOAO CEZARINO 18;24710380;1384;ESCOLA ESTADUAL PANDIA CALOGERAS;15;3476
133;58971;SÃO GONÇALO;MIRIAMBI;RUA VICENTINA GOULART, S/N;24731020;1392;CIEP 122 - ERMEZINDA DIONISIO NECCO;6;1712
133;58971;SÃO GONÇALO;JARDIM ALCÂNTARA;TRAVESSA MARIO MIRANDA 7;24710360;1406;COLEGIO ALCANTARA;13;3046
135;58971;SÃO GONÇALO;CENTRO;RUA JOAO DE SOUZA 117;24445370;1015;COLÉGIO SANTA TEREZINHA;20;5090
135;58971;SÃO GONÇALO;ROCHA;RUA DOUTOR CASTRO DE FARIA 74;24421140;1023;COLEGIO AUXILIADORA;10;3176
135;58971;SÃO GONÇALO;ROCHA;RUA MOREIRA FAÇANHA, S/N;24421410;1031;COLÉGIO ESTADUAL MINISTRO JOSÉ DE MOURA E SILVA;17;6286
135;58971;SÃO GONÇALO;COLUBANDE;AV. MARICA S/N;24451045;1058;CIEP 125 - PROFESSOR PAULO ROBERTO MACEDO AMARAL;23;8474
135;58971;SÃO GONÇALO;AGUA MINERAL;RUA SALVATORI S/N;24744720;1074;CIEP 422 - NICANOR FERREIRA NUNES;11;3100
135;58971;SÃO GONÇALO;ROCHA;RUA SALVATORI 729;24421005;1082;CENTRO EDUCACIONAL TEREZA CRISTINA;14;4165
135;58971;SÃO GONÇALO;CENTRO;RUA NILO PECANHA 134;24445360;1090;SESI - SERVICO SOCIAL DA INDUSTRIA;15;4525
135;58971;SÃO GONÇALO;ALCÂNTARA;RUA CAPITAO JUSTINIANO PEREIRA DE FARIA S/N;24737430;1104;ESCOLA MUNICIPAL ALMIRANTE ALFREDO CARLOS SOARES DUTRA;14;4453
135;58971;SÃO GONÇALO;GALO BRANCO;RUA ANTONIO BELO S/N;24422450;1112;CIEP 438 (MUN) - RUBENS MAURICIO DA SILVA ABREU;21;7513
135;58971;SÃO GONÇALO;MUTONDO;TRAVESSA MARIA ALICE, 121;24452140;1120;COLEGIO SENES;7;2191
135;58971;SÃO GONÇALO;GALO BRANCO;R. GUILHERME DOS SANTOS ANDRADE, 10;24422330;1139;ESCOLA MUNICIPAL DUQUE ESTRADA;7;2399
135;58971;SÃO GONÇALO;COLUBANDE;AV. MARICA S/N;24422000;1147;COLEGIO MUNICIPAL ALBERTO TORRES;14;4785
135;58971;SÃO GONÇALO;ROCHA;RUA JOSÉ LOURENÇO DE AZEVEDO, 44, LOJA 10;24421300;1155;POSTO DETRAN - ROCHA;8;2965
135;58971;SÃO GONÇALO;COLUBANDE;RUA ANTONIO MACHADO N 187;24451550;1163;ESCOLA FUNDAMENTAL PROFESSOR ÁTTILA MOLEDO;6;2364
135;58971;SÃO GONÇALO;SAO MIGUEL;RUA TOLEDO PIZA, S/N;24450010;1171;ESCOLA MUNICIPAL LUIZ GONZAGA;3;843
135;58971;SÃO GONÇALO;TRINDADE;AV. SAO PAULO, 502;24457000;1180;EXTERNATO SANTO ANTONIO;9;3204
135;58971;SÃO GONÇALO;NOVA CIDADE;RUA DR. NILO PECANHA 1031;24445300;1198;EXTERNATO HILMAR;7;2313
135;58971;SÃO GONÇALO;ITAÚNA;RUA RAUL MESQUITA S/N;24474120;1201;COLÉGIO ESTADUAL FREDERICO AZEVEDO;18;6467
135;58971;SÃO GONÇALO;ITAÚNA;ESTRADA DAS PALMEIRAS, S/N;24475001;1210;ESCOLA MUNICIPAL PASTOR HAROLDO GOMES;20;6606
135;58971;SÃO GONÇALO;ITAÚNA;RUA EXPEDICIONARIO JOSE MARTINS DIAS, 16;24474020;1228;EXTERNATO SÃO CARLOS;8;2547
135;58971;SÃO GONÇALO;TRINDADE;AV. DOMINGOS DAMASCENO DUARTE 229;24456422;1236;UNIVERSO - UNIVERSIDADE SALGADO DE OLIVEIRA;30;10853
135;58971;SÃO GONÇALO;TRINDADE;R. JULIO VERNE, S/N;24457150;1252;CIEP 408 - SERGIO CARDOSO;12;3719
135;58971;SÃO GONÇALO;TRINDADE;RUA MACAÉ, S/N, LOTE 03 QUADRA 103;24457280;1260;COLEGIO ESTADUAL LAURO CORRÊA;6;2239
135;58971;SÃO GONÇALO;TRINDADE;AVENIDA CIDADE DE CAMPOS S/N;24456290;1279;ESCOLA MUNICIPAL LEONOR CORRÊA;7;2553
135;58971;SÃO GONÇALO;MUTONDO;TRAVESSA PROFESSORA ADELIA MARTINS, S/N;24452160;1287;COLÉGIO ESTADUAL DOUTOR ADINO XAVIER;19;5269
135;58971;SÃO GONÇALO;TRINDADE;R. JUAZEIRO, 275;24456210;1295;SOCIEDADE EDUCACIONAL EDUCAR E SABER;4;1292
135;58971;SÃO GONÇALO;TRINDADE;AV. JOSE MANNA JUNIOR, 843;24456000;1309;JARDIM ESCOLA BEM VIVER;4;1132
135;58971;SÃO GONÇALO;TRINDADE;RUA BRASÍLIA S/N;24474120;1317;RINCÃO PAROQUIAL DA IGREJA CATÓLICA SANTÍSSIMA TRINDADE;12;2634
135;58971;SÃO GONÇALO;TRINDADE;TRAVESSA MARGARIDA 12;24452200;1325;EXTERNATO ALFREDO BACKER;12;4079
135;58971;SÃO GONÇALO;TRINDADE;RUA BRASILIA, S/N;24456270;1333;RINCÃO PAROQUIAL DA IGREJA CATÓLICA SANTÍSSIMA TRINDADE;6;2086
